city,timestamp,temperature,season
Paris,2012-09-14,8.4926078158162,autumn
Paris,2012-09-15,24.026221386760113,autumn
Paris,2012-09-16,7.318938202685761,autumn
Paris,2012-09-17,12.761311822799492,autumn
Paris,2012-09-18,13.269667611474894,autumn
Paris,2012-09-19,12.332449914669551,autumn
Paris,2012-09-20,16.973753282675844,autumn
Paris,2012-09-21,16.676949813822116,autumn
Paris,2012-09-22,23.407321004096318,autumn
Paris,2012-09-23,8.354231575528477,autumn
Paris,2012-09-24,25.08940331632118,autumn
Paris,2012-09-25,21.948533195149686,autumn
Paris,2012-09-26,14.638874170726755,autumn
Paris,2012-09-27,5.591390970450112,autumn
Paris,2012-09-28,9.07037571906844,autumn
Paris,2012-09-29,7.1592269808563564,autumn
Paris,2012-09-30,12.033560482752243,autumn
Paris,2012-10-01,16.350470164457622,autumn
Paris,2012-10-02,12.426049361452193,autumn
Paris,2012-10-03,17.655375736413117,autumn
Paris,2012-10-04,11.431843380446583,autumn
Paris,2012-10-05,14.28610942927362,autumn
Paris,2012-10-06,8.418344189455954,autumn
Paris,2012-10-07,10.54480011108711,autumn
Paris,2012-10-08,12.328301232089764,autumn
Paris,2012-10-09,20.322460765144307,autumn
Paris,2012-10-10,13.573302712166106,autumn
Paris,2012-10-11,16.718175062415582,autumn
Paris,2012-10-12,16.633190905855372,autumn
Paris,2012-10-13,11.368105065524135,autumn
Paris,2012-10-14,8.673595224749297,autumn
Paris,2012-10-15,17.246677088789756,autumn
Paris,2012-10-16,21.441328013315456,autumn
Paris,2012-10-17,7.480492074113145,autumn
Paris,2012-10-18,-2.2258363082138253,autumn
Paris,2012-10-19,11.872138085477616,autumn
Paris,2012-10-20,9.239767540158212,autumn
Paris,2012-10-21,15.117232098107852,autumn
Paris,2012-10-22,20.41085851813146,autumn
Paris,2012-10-23,19.447684533387694,autumn
Paris,2012-10-24,18.12497458883665,autumn
Paris,2012-10-25,16.59551873897664,autumn
Paris,2012-10-26,1.0515662181807492,autumn
Paris,2012-10-27,10.437648421270131,autumn
Paris,2012-10-28,19.42321530565083,autumn
Paris,2012-10-29,12.259881633570075,autumn
Paris,2012-10-30,11.9449996576345,autumn
Paris,2012-10-31,15.215965608926606,autumn
Paris,2012-11-01,15.340274309075218,autumn
Paris,2012-11-02,5.7289648051584905,autumn
Paris,2012-11-03,12.82091894695512,autumn
Paris,2012-11-04,3.8817260971370704,autumn
Paris,2012-11-05,23.2969327154625,autumn
Paris,2012-11-06,18.330534159564674,autumn
Paris,2012-11-07,21.864430813416963,autumn
Paris,2012-11-08,16.222141661384775,autumn
Paris,2012-11-09,10.70896138508109,autumn
Paris,2012-11-10,10.445267454787817,autumn
Paris,2012-11-11,8.25505597982023,autumn
Paris,2012-11-12,12.22215987829949,autumn
Paris,2012-11-13,12.613897954548003,autumn
Paris,2012-11-14,17.999744020929747,autumn
Paris,2012-11-15,5.550468118684179,autumn
Paris,2012-11-16,8.400066876321324,autumn
Paris,2012-11-17,17.890892342538336,autumn
Paris,2012-11-18,7.766084969630203,autumn
Paris,2012-11-19,12.737469395259447,autumn
Paris,2012-11-20,12.034014421139657,autumn
Paris,2012-11-21,16.533191974471237,autumn
Paris,2012-11-22,6.912003594423674,autumn
Paris,2012-11-23,12.664388004745405,autumn
Paris,2012-11-24,13.98568231261629,autumn
Paris,2012-11-25,5.3580628437805204,autumn
Paris,2012-11-26,15.772208553336387,autumn
Paris,2012-11-27,16.517171645557205,autumn
Paris,2012-11-28,5.682183995378252,autumn
Paris,2012-11-29,3.882620288169676,autumn
Paris,2012-11-30,16.46681670613771,autumn
Paris,2012-12-01,4.296772299432687,winter
Paris,2012-12-02,7.260219606510586,winter
Paris,2012-12-03,-1.4325071781295602,winter
Paris,2012-12-04,4.309262796713957,winter
Paris,2012-12-05,-1.1162536384173594,winter
Paris,2012-12-06,7.799490434592286,winter
Paris,2012-12-07,2.8831125778271085,winter
Paris,2012-12-08,14.17983086650564,winter
Paris,2012-12-09,-0.22998268297348456,winter
Paris,2012-12-10,7.89208598932667,winter
Paris,2012-12-11,-0.5662505402384745,winter
Paris,2012-12-12,9.013616245794864,winter
Paris,2012-12-13,-8.712087801385163,winter
Paris,2012-12-14,6.224050738126795,winter
Paris,2012-12-15,3.4351503974425013,winter
Paris,2012-12-16,6.870235633226918,winter
Paris,2012-12-17,1.8150129070600878,winter
Paris,2012-12-18,4.7646437483734845,winter
Paris,2012-12-19,1.2099838219934167,winter
Paris,2012-12-20,-2.0575278187368378,winter
Paris,2012-12-21,-0.3636679826478355,winter
Paris,2012-12-22,11.274466869807581,winter
Paris,2012-12-23,-1.623595275882952,winter
Paris,2012-12-24,1.4768282966437836,winter
Paris,2012-12-25,3.6154494764022367,winter
Paris,2012-12-26,7.490777157379632,winter
Paris,2012-12-27,5.43012791099814,winter
Paris,2012-12-28,1.061162965073311,winter
Paris,2012-12-29,-3.8867889351343905,winter
Paris,2012-12-30,8.904428025167384,winter
Paris,2012-12-31,1.9640289562451434,winter
Paris,2013-01-01,5.013015219256834,winter
Paris,2013-01-02,13.96561133666644,winter
Paris,2013-01-03,-1.5792913304104381,winter
Paris,2013-01-04,6.377311198547922,winter
Paris,2013-01-05,1.9978654358623973,winter
Paris,2013-01-06,10.410915177435996,winter
Paris,2013-01-07,-3.047356409705241,winter
Paris,2013-01-08,6.650725472098252,winter
Paris,2013-01-09,5.71026838704203,winter
Paris,2013-01-10,-0.027487583027420825,winter
Paris,2013-01-11,0.21071315699749338,winter
Paris,2013-01-12,12.264971337239608,winter
Paris,2013-01-13,2.3473925907665674,winter
Paris,2013-01-14,-0.06107537574187738,winter
Paris,2013-01-15,7.203979838635858,winter
Paris,2013-01-16,7.275863528739132,winter
Paris,2013-01-17,7.5455304328418755,winter
Paris,2013-01-18,2.6457483282956176,winter
Paris,2013-01-19,5.833007924694867,winter
Paris,2013-01-20,-0.1977549766007396,winter
Paris,2013-01-21,0.0077694359239064426,winter
Paris,2013-01-22,2.1487072495547297,winter
Paris,2013-01-23,2.856501099750576,winter
Paris,2013-01-24,10.991999741299233,winter
Paris,2013-01-25,0.3943741718177005,winter
Paris,2013-01-26,0.8278041942393992,winter
Paris,2013-01-27,0.8133368667011802,winter
Paris,2013-01-28,12.274213665853441,winter
Paris,2013-01-29,5.780380613764351,winter
Paris,2013-01-30,-2.2860187999730783,winter
Paris,2013-01-31,2.056622112108972,winter
Paris,2013-02-01,2.480769247423815,winter
Paris,2013-02-02,7.59907392144985,winter
Paris,2013-02-03,1.1761526066879835,winter
Paris,2013-02-04,1.0194753102708325,winter
Paris,2013-02-05,7.891637996402246,winter
Paris,2013-02-06,-1.4098456364830225,winter
Paris,2013-02-07,11.557397799597355,winter
Paris,2013-02-08,2.0046753115669422,winter
Paris,2013-02-09,2.99415007193043,winter
Paris,2013-02-10,3.4699067776475023,winter
Paris,2013-02-11,5.028906903251338,winter
Paris,2013-02-12,-1.991307648064046,winter
Paris,2013-02-13,1.643457012978844,winter
Paris,2013-02-14,7.762450228983112,winter
Paris,2013-02-15,6.917464044747556,winter
Paris,2013-02-16,4.014565746644157,winter
Paris,2013-02-17,3.068046943588172,winter
Paris,2013-02-18,12.625331111962726,winter
Paris,2013-02-19,2.7904492371771212,winter
Paris,2013-02-20,3.996418288791645,winter
Paris,2013-02-21,7.879837024055049,winter
Paris,2013-02-22,-0.44133056997103104,winter
Paris,2013-02-23,1.9933072354088033,winter
Paris,2013-02-24,-2.5297625797035757,winter
Paris,2013-02-25,3.85729575229698,winter
Paris,2013-02-26,4.5549413382421955,winter
Paris,2013-02-27,0.1407178684148893,winter
Paris,2013-02-28,9.443618365232194,winter
Paris,2013-03-01,18.766361824928687,spring
Paris,2013-03-02,15.89605244186675,spring
Paris,2013-03-03,17.901138720207104,spring
Paris,2013-03-04,12.634794826577613,spring
Paris,2013-03-05,8.16691037640642,spring
Paris,2013-03-06,16.753009472113114,spring
Paris,2013-03-07,11.991857399098992,spring
Paris,2013-03-08,9.158418564481128,spring
Paris,2013-03-09,10.189022783597629,spring
Paris,2013-03-10,10.427654846162218,spring
Paris,2013-03-11,14.599935656795989,spring
Paris,2013-03-12,20.241050170851018,spring
Paris,2013-03-13,13.160523381352245,spring
Paris,2013-03-14,12.563209427453188,spring
Paris,2013-03-15,11.981444545410264,spring
Paris,2013-03-16,-0.8561991422764734,spring
Paris,2013-03-17,12.065051682075662,spring
Paris,2013-03-18,12.701403617790492,spring
Paris,2013-03-19,20.82903170100171,spring
Paris,2013-03-20,13.539168063667288,spring
Paris,2013-03-21,13.904643102543544,spring
Paris,2013-03-22,10.115515599152022,spring
Paris,2013-03-23,8.674059482258752,spring
Paris,2013-03-24,18.362793853744336,spring
Paris,2013-03-25,10.6787770136702,spring
Paris,2013-03-26,15.400609473329743,spring
Paris,2013-03-27,12.431858887267161,spring
Paris,2013-03-28,6.852597626376166,spring
Paris,2013-03-29,17.744166676168398,spring
Paris,2013-03-30,14.184431114785278,spring
Paris,2013-03-31,16.47370930024744,spring
Paris,2013-04-01,1.7965323386567,spring
Paris,2013-04-02,18.77415825689156,spring
Paris,2013-04-03,14.099316067151287,spring
Paris,2013-04-04,7.673448387232192,spring
Paris,2013-04-05,13.702521337455806,spring
Paris,2013-04-06,16.484834525803485,spring
Paris,2013-04-07,10.303047029610243,spring
Paris,2013-04-08,15.772393035169717,spring
Paris,2013-04-09,6.808255394229755,spring
Paris,2013-04-10,11.116357122349275,spring
Paris,2013-04-11,6.628773185525086,spring
Paris,2013-04-12,15.926411900500222,spring
Paris,2013-04-13,24.592200370380535,spring
Paris,2013-04-14,7.97720278887533,spring
Paris,2013-04-15,11.360597197534556,spring
Paris,2013-04-16,7.855032455640013,spring
Paris,2013-04-17,12.344949441102562,spring
Paris,2013-04-18,20.401781165278923,spring
Paris,2013-04-19,18.41727931878355,spring
Paris,2013-04-20,16.98778969773137,spring
Paris,2013-04-21,9.953144321493502,spring
Paris,2013-04-22,16.079356747059354,spring
Paris,2013-04-23,21.84672501719507,spring
Paris,2013-04-24,3.321013328401145,spring
Paris,2013-04-25,5.424321231106459,spring
Paris,2013-04-26,10.438928482596426,spring
Paris,2013-04-27,20.73039538539976,spring
Paris,2013-04-28,13.339306977655932,spring
Paris,2013-04-29,5.972087826391116,spring
Paris,2013-04-30,3.7905286546946684,spring
Paris,2013-05-01,1.5950613561868394,spring
Paris,2013-05-02,13.953190769043584,spring
Paris,2013-05-03,19.012645869044118,spring
Paris,2013-05-04,4.766977113593329,spring
Paris,2013-05-05,14.572083500918376,spring
Paris,2013-05-06,7.529086786164913,spring
Paris,2013-05-07,16.93769769901963,spring
Paris,2013-05-08,9.547528958728943,spring
Paris,2013-05-09,9.779231191595425,spring
Paris,2013-05-10,14.617903001101922,spring
Paris,2013-05-11,19.765699971622105,spring
Paris,2013-05-12,19.488201732413057,spring
Paris,2013-05-13,4.219537481232257,spring
Paris,2013-05-14,15.05649587937573,spring
Paris,2013-05-15,14.142455513280526,spring
Paris,2013-05-16,17.711309258346127,spring
Paris,2013-05-17,19.67740511032577,spring
Paris,2013-05-18,8.972074682453922,spring
Paris,2013-05-19,11.98231473914311,spring
Paris,2013-05-20,16.8124983384808,spring
Paris,2013-05-21,15.999631943248733,spring
Paris,2013-05-22,18.74028951002729,spring
Paris,2013-05-23,15.196778241668804,spring
Paris,2013-05-24,12.132658473128341,spring
Paris,2013-05-25,14.384478930865228,spring
Paris,2013-05-26,9.405924904197944,spring
Paris,2013-05-27,11.563190826053344,spring
Paris,2013-05-28,8.70169157198016,spring
Paris,2013-05-29,6.226554511645148,spring
Paris,2013-05-30,5.7851131703114484,spring
Paris,2013-05-31,13.171046255097208,spring
Paris,2013-06-01,16.56244606550922,summer
Paris,2013-06-02,21.055061260018753,summer
Paris,2013-06-03,24.022844938372145,summer
Paris,2013-06-04,20.402650404112148,summer
Paris,2013-06-05,20.52687933852726,summer
Paris,2013-06-06,21.108044055912657,summer
Paris,2013-06-07,18.27641863200144,summer
Paris,2013-06-08,21.98557883225633,summer
Paris,2013-06-09,25.68610578659126,summer
Paris,2013-06-10,19.183384908189623,summer
Paris,2013-06-11,20.426942199621486,summer
Paris,2013-06-12,15.458767046051266,summer
Paris,2013-06-13,17.542216114899094,summer
Paris,2013-06-14,19.839830621574766,summer
Paris,2013-06-15,22.149817618674376,summer
Paris,2013-06-16,14.91512534188563,summer
Paris,2013-06-17,12.867398154130738,summer
Paris,2013-06-18,19.514341588550202,summer
Paris,2013-06-19,12.848201146143357,summer
Paris,2013-06-20,16.31740537830225,summer
Paris,2013-06-21,19.276364640597606,summer
Paris,2013-06-22,14.320705838211186,summer
Paris,2013-06-23,15.928913308056352,summer
Paris,2013-06-24,23.034928276718283,summer
Paris,2013-06-25,24.918179558896554,summer
Paris,2013-06-26,22.943033944486583,summer
Paris,2013-06-27,21.783252465949282,summer
Paris,2013-06-28,22.18827201144627,summer
Paris,2013-06-29,20.038847202179692,summer
Paris,2013-06-30,15.379376128415363,summer
Paris,2013-07-01,24.87644452538166,summer
Paris,2013-07-02,20.62271886340702,summer
Paris,2013-07-03,27.58678897793918,summer
Paris,2013-07-04,22.797982865191955,summer
Paris,2013-07-05,19.310971772047925,summer
Paris,2013-07-06,17.11655204593971,summer
Paris,2013-07-07,11.311246565286957,summer
Paris,2013-07-08,20.779570112292816,summer
Paris,2013-07-09,12.201927197626947,summer
Paris,2013-07-10,24.42364491871305,summer
Paris,2013-07-11,16.450158665367248,summer
Paris,2013-07-12,20.154487132872596,summer
Paris,2013-07-13,19.207849334420665,summer
Paris,2013-07-14,17.802484370797195,summer
Paris,2013-07-15,19.365434298160267,summer
Paris,2013-07-16,25.56386145791774,summer
Paris,2013-07-17,26.827908262618607,summer
Paris,2013-07-18,19.05143067088218,summer
Paris,2013-07-19,18.719998132084047,summer
Paris,2013-07-20,17.51959346169926,summer
Paris,2013-07-21,17.34793446030243,summer
Paris,2013-07-22,15.055922873606903,summer
Paris,2013-07-23,20.231995475397543,summer
Paris,2013-07-24,18.482599724576747,summer
Paris,2013-07-25,26.47006323289883,summer
Paris,2013-07-26,30.231586250054153,summer
Paris,2013-07-27,28.426461286675696,summer
Paris,2013-07-28,12.380182306943746,summer
Paris,2013-07-29,10.866312837556787,summer
Paris,2013-07-30,14.428611287906463,summer
Paris,2013-07-31,22.4957066537171,summer
Paris,2013-08-01,25.712493368065832,summer
Paris,2013-08-02,25.088627613218986,summer
Paris,2013-08-03,18.73569128862722,summer
Paris,2013-08-04,13.288618372128008,summer
Paris,2013-08-05,27.342659802048104,summer
Paris,2013-08-06,20.292650712616627,summer
Paris,2013-08-07,19.123965299688056,summer
Paris,2013-08-08,25.076577505569613,summer
Paris,2013-08-09,22.00240768200542,summer
Paris,2013-08-10,20.50182713760527,summer
Paris,2013-08-11,19.418653589208603,summer
Paris,2013-08-12,28.47507525788642,summer
Paris,2013-08-13,16.783578754460443,summer
Paris,2013-08-14,26.088269218207692,summer
Paris,2013-08-15,16.95722539838129,summer
Paris,2013-08-16,14.77040193397718,summer
Paris,2013-08-17,18.427219629340637,summer
Paris,2013-08-18,13.100167316070229,summer
Paris,2013-08-19,18.425568693741994,summer
Paris,2013-08-20,22.38907128398077,summer
Paris,2013-08-21,11.043808012833683,summer
Paris,2013-08-22,11.181638630202627,summer
Paris,2013-08-23,12.209724847315698,summer
Paris,2013-08-24,28.01761016218994,summer
Paris,2013-08-25,19.27616105473759,summer
Paris,2013-08-26,23.037763207941392,summer
Paris,2013-08-27,26.88631204395088,summer
Paris,2013-08-28,18.281241624086128,summer
Paris,2013-08-29,20.559750168817867,summer
Paris,2013-08-30,21.93286789968142,summer
Paris,2013-08-31,25.118053070717792,summer
Paris,2013-09-01,23.691168237213518,autumn
Paris,2013-09-02,11.850650670476902,autumn
Paris,2013-09-03,15.694188479729153,autumn
Paris,2013-09-04,15.087375042457914,autumn
Paris,2013-09-05,13.392640713384269,autumn
Paris,2013-09-06,17.836780584114866,autumn
Paris,2013-09-07,17.78190536736577,autumn
Paris,2013-09-08,8.638869429410917,autumn
Paris,2013-09-09,17.46743768180671,autumn
Paris,2013-09-10,8.767317343755765,autumn
Paris,2013-09-11,10.247969347909,autumn
Paris,2013-09-12,15.02638258959318,autumn
Paris,2013-09-13,16.309608593800277,autumn
Paris,2013-09-14,16.914098011799396,autumn
Paris,2013-09-15,16.29561636179978,autumn
Paris,2013-09-16,15.884112833387686,autumn
Paris,2013-09-17,10.075866624870867,autumn
Paris,2013-09-18,13.768254685065473,autumn
Paris,2013-09-19,8.708259759065761,autumn
Paris,2013-09-20,12.814649788094938,autumn
Paris,2013-09-21,4.7302472824589135,autumn
Paris,2013-09-22,9.227601006028818,autumn
Paris,2013-09-23,4.773540315798275,autumn
Paris,2013-09-24,9.00376089388605,autumn
Paris,2013-09-25,8.581860695160739,autumn
Paris,2013-09-26,16.160788898976563,autumn
Paris,2013-09-27,4.024107144082473,autumn
Paris,2013-09-28,9.260086408000236,autumn
Paris,2013-09-29,16.540492260475094,autumn
Paris,2013-09-30,15.773936688121179,autumn
Paris,2013-10-01,10.617703322003688,autumn
Paris,2013-10-02,9.283664439657242,autumn
Paris,2013-10-03,11.244433213357556,autumn
Paris,2013-10-04,9.182451344810818,autumn
Paris,2013-10-05,3.1255052027539243,autumn
Paris,2013-10-06,20.747170625828407,autumn
Paris,2013-10-07,12.585476628057174,autumn
Paris,2013-10-08,16.554255782993845,autumn
Paris,2013-10-09,12.152888342331329,autumn
Paris,2013-10-10,4.452827181202284,autumn
Paris,2013-10-11,12.849100128778499,autumn
Paris,2013-10-12,12.47689682538943,autumn
Paris,2013-10-13,17.913154345338626,autumn
Paris,2013-10-14,11.686377412416384,autumn
Paris,2013-10-15,8.354127050905731,autumn
Paris,2013-10-16,12.65993817036779,autumn
Paris,2013-10-17,11.802339479920677,autumn
Paris,2013-10-18,6.276360618691486,autumn
Paris,2013-10-19,3.919591392743964,autumn
Paris,2013-10-20,16.857900673840007,autumn
Paris,2013-10-21,15.969347006187306,autumn
Paris,2013-10-22,7.853064443596463,autumn
Paris,2013-10-23,16.887653861835734,autumn
Paris,2013-10-24,13.195958550267143,autumn
Paris,2013-10-25,16.265322265807722,autumn
Paris,2013-10-26,17.00717088549145,autumn
Paris,2013-10-27,6.2852087875752725,autumn
Paris,2013-10-28,16.84625675194769,autumn
Paris,2013-10-29,16.60900624436113,autumn
Paris,2013-10-30,10.524103071523196,autumn
Paris,2013-10-31,9.035482402498976,autumn
Paris,2013-11-01,11.877812579579393,autumn
Paris,2013-11-02,17.96211614940514,autumn
Paris,2013-11-03,12.091185302759868,autumn
Paris,2013-11-04,6.9937925665165785,autumn
Paris,2013-11-05,5.517044894622218,autumn
Paris,2013-11-06,23.468320109806122,autumn
Paris,2013-11-07,10.649730369596393,autumn
Paris,2013-11-08,18.380049328099155,autumn
Paris,2013-11-09,8.485588434415801,autumn
Paris,2013-11-10,11.352714331022618,autumn
Paris,2013-11-11,13.993105631492499,autumn
Paris,2013-11-12,15.952154224909428,autumn
Paris,2013-11-13,14.466639443260755,autumn
Paris,2013-11-14,17.63976731364307,autumn
Paris,2013-11-15,17.39184381856741,autumn
Paris,2013-11-16,11.196224121427006,autumn
Paris,2013-11-17,5.465935842443755,autumn
Paris,2013-11-18,12.121682523228134,autumn
